customer_id,revenue_leakage,cumulative_pct
C019,500,0.12610340479192939
C028,450,0.23959646910466584
C013,400,0.34047919293820933
C022,350,0.4287515762925599
C007,300,0.5044136191677175
C020,280,0.575031525851198
C025,250,0.6380832282471627
C026,210,0.691046658259773
C004,200,0.7414880201765448
C011,175,0.78562421185372
C016,150,0.8234552332912989
C029,140,0.8587641866330391
C024,120,0.8890290037831021
C005,105,0.9155107187894073
C001,100,0.9407313997477932
C017,70,0.9583858764186634
C010,50,0.9709962168978562
C015,40,0.9810844892812106
C009,40,0.9911727616645649
C002,35,1.0
C003,0,1.0
C006,0,1.0
C014,0,1.0
C012,0,1.0
C008,0,1.0
C018,0,1.0
C021,0,1.0
C023,0,1.0
C027,0,1.0
C030,0,1.0
